id,total_count,total_length,total_density,count_tertiary,count_trunk,count_pedestrian,count_secondary,count_service,count_track,count_residential,count_living_street,count_primary,count_intersection,length_tertiary,length_trunk,length_pedestrian,length_secondary,length_service,length_track,length_residential,length_living_street,length_primary,length_intersection,density_tertiary,density_trunk,density_pedestrian,density_secondary,density_service,density_track,density_residential,density_living_street,density_primary,density_intersection
UGA_2009_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_100,2.0,11791.19,262.87,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11791.19,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,262.87,0.0,0.0,0.0,0,0.0,0
UGA_2009_101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_102,1.0,5250.25,117.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5250.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,117.05,0.0,0.0,0.0,0,0.0,0
UGA_2009_103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_106,10.0,9302.02,207.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,267.95,0,7353.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,0,163.93,0
UGA_2009_107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_108,4.0,1929.75,43.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_111,1.0,3801.96,84.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3801.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.76,0
UGA_2009_112,132.0,89073.82,1985.8,1.0,0.0,0.0,0.0,2.0,4.0,7.0,0,3.0,0,906.31,0.0,0.0,0.0,654.51,1090.6,6254.44,0,7070.47,0,20.21,0.0,0.0,0.0,14.59,24.31,139.44,0,157.63,0
UGA_2009_113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_114,1.0,5431.82,121.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5431.82,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,121.1,0.0,0.0,0.0,0,0.0,0
UGA_2009_115,184.0,128744.92,2870.22,1.0,0.0,0.0,0.0,2.0,7.0,21.0,0,3.0,0,3039.9,0.0,0.0,0.0,654.51,2985.98,10426.92,0,7174.54,0,67.77,0.0,0.0,0.0,14.59,66.57,232.46,0,159.95,0
UGA_2009_116,33.0,24989.23,557.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2911.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.91,0
UGA_2009_117,135.0,104210.35,2323.25,2.0,0.0,0.0,0.0,0.0,1.0,40.0,0,1.0,0,557.9,0.0,0.0,0.0,0.0,759.3,28088.45,0,1397.79,0,12.44,0.0,0.0,0.0,0.0,16.93,626.2,0,31.16,0
UGA_2009_118,76.0,62801.06,1400.08,0.0,0.0,0.0,1.0,1.0,0.0,20.0,0,1.0,0,0.0,0.0,0.0,658.69,190.8,0.0,29603.47,0,1563.07,0,0.0,0.0,0.0,14.68,4.25,0.0,659.98,0,34.85,0
UGA_2009_119,211.0,139164.47,3102.52,3.0,0.0,0.0,0.0,1.0,2.0,55.0,0,3.0,0,7690.34,0.0,0.0,0.0,486.55,727.63,18633.32,0,7354.33,0,171.45,0.0,0.0,0.0,10.85,16.22,415.41,0,163.96,0
UGA_2009_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_120,86.0,78006.29,1739.07,0.0,0.0,0.0,1.0,1.0,1.0,25.0,0,1.0,0,0.0,0.0,0.0,658.69,190.8,544.41,35614.28,0,2369.41,0,0.0,0.0,0.0,14.68,4.25,12.14,793.98,0,52.82,0
UGA_2009_121,138.0,101632.38,2265.79,0.0,0.0,0.0,2.0,1.0,3.0,60.0,0,1.0,0,0.0,0.0,0.0,2369.71,190.8,1275.12,46989.6,0,3925.75,0,0.0,0.0,0.0,52.83,4.25,28.43,1047.58,0,87.52,0
UGA_2009_122,210.0,138079.44,3078.34,3.0,0.0,0.0,2.0,0.0,3.0,96.0,0,3.0,0,5694.75,0.0,0.0,2469.0,0.0,1546.22,48464.26,0,7689.05,0,126.96,0.0,0.0,55.04,0.0,34.47,1080.46,0,171.42,0
UGA_2009_123,222.0,145910.3,3252.92,4.0,0.0,0.0,2.0,0.0,3.0,97.0,0,2.0,0,14561.01,0.0,0.0,2401.95,0.0,741.28,43747.58,0,7241.89,0,324.62,0.0,0.0,53.55,0.0,16.53,975.31,0,161.45,0
UGA_2009_124,2.0,525.11,11.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,425.34,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.48,0,0.0,0
UGA_2009_125,220.0,147308.91,3284.1,4.0,0.0,0.0,2.0,0.0,2.0,93.0,0,2.0,0,14696.01,0.0,0.0,3221.34,0.0,366.81,38913.29,0,7254.55,0,327.63,0.0,0.0,71.82,0.0,8.18,867.53,0,161.73,0
UGA_2009_126,36.0,32040.83,714.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9187.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,204.82,0
UGA_2009_127,276.0,162821.68,3629.95,4.0,0.0,0.0,4.0,1.0,11.0,134.0,0,9.0,0,11933.13,0.0,0.0,7848.47,565.07,5040.82,55123.79,0,12303.23,0,266.04,0.0,0.0,174.97,12.6,112.38,1228.93,0,274.29,0
UGA_2009_128,1.0,2657.53,59.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2657.53,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.25,0.0,0.0,0.0,0,0.0,0
UGA_2009_129,3.0,9469.92,211.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9469.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,211.12,0
UGA_2009_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_130,221.0,109190.09,2434.29,0.0,0.0,0.0,4.0,0.0,2.0,156.0,0,1.0,0,0.0,0.0,0.0,4575.57,0.0,1095.63,64075.08,0,6368.08,0,0.0,0.0,0.0,102.01,0.0,24.43,1428.49,0,141.97,0
UGA_2009_131,373.0,191153.99,4261.59,5.0,0.0,0.0,3.0,4.0,12.0,188.0,0,16.0,0,14960.84,0.0,0.0,4448.9,811.76,6473.5,49311.63,0,19739.72,0,333.54,0.0,0.0,99.18,18.1,144.32,1099.35,0,440.08,0
UGA_2009_132,399.0,197802.78,4409.82,5.0,0.0,0.0,6.0,4.0,16.0,196.0,0,33.0,0,14027.72,0.0,0.0,10263.75,883.33,8270.02,63793.01,0,20269.61,0,312.73,0.0,0.0,228.82,19.69,184.37,1422.2,0,451.89,0
UGA_2009_133,296.0,131147.19,2923.8,0.0,0.0,0.0,5.0,0.0,2.0,232.0,0,2.0,0,0.0,0.0,0.0,6630.63,0.0,1319.08,82307.82,0,6598.02,0,0.0,0.0,0.0,147.82,0.0,29.41,1834.97,0,147.1,0
UGA_2009_134,210.0,118285.34,2637.06,1.0,0.0,0.0,3.0,0.0,0.0,87.0,0,14.0,0,737.52,0.0,0.0,318.03,0.0,0.0,18128.45,0,16189.65,0,16.44,0.0,0.0,7.09,0.0,0.0,404.16,0,360.93,0
UGA_2009_135,472.0,215980.58,4815.08,4.0,0.0,0.0,7.0,7.0,15.0,221.0,0,39.0,0,14395.57,0.0,0.0,11011.7,1234.44,7538.09,66299.4,0,25389.54,0,320.94,0.0,0.0,245.5,27.52,168.05,1478.08,0,566.04,0
UGA_2009_136,502.0,217589.67,4850.95,3.0,0.0,0.0,10.0,3.0,18.0,282.0,0,46.0,0,5529.57,0.0,0.0,17109.39,676.04,9078.18,99584.88,0,25645.39,0,123.28,0.0,0.0,381.44,15.07,202.39,2220.15,0,571.74,0
UGA_2009_137,362.0,158020.75,3522.92,0.0,0.0,0.0,6.0,1.0,4.0,276.0,0,9.0,0,0.0,0.0,0.0,8070.13,36.92,1950.63,98744.96,0,9679.97,0,0.0,0.0,0.0,179.92,0.82,43.49,2201.42,0,215.81,0
UGA_2009_138,487.0,218863.32,4879.35,3.0,0.0,0.0,10.0,6.0,18.0,251.0,0,48.0,0,7543.75,0.0,0.0,16378.77,1324.69,9078.18,85461.56,0,26486.75,0,168.18,0.0,0.0,365.15,29.53,202.39,1905.28,0,590.5,0
UGA_2009_139,380.0,192396.57,4289.3,4.0,0.0,0.0,7.0,6.0,8.0,182.0,0,18.0,0,14500.5,0.0,0.0,3922.6,1499.03,3143.22,41742.32,0,22814.73,0,323.28,0.0,0.0,87.45,33.42,70.08,930.61,0,508.63,0
UGA_2009_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_140,244.0,110504.36,2463.59,0.0,0.0,0.0,2.0,0.0,0.0,186.0,0,1.0,0,0.0,0.0,0.0,2093.1,0.0,0.0,63934.68,0,3856.12,0,0.0,0.0,0.0,46.66,0.0,0.0,1425.36,0,85.97,0
UGA_2009_141,534.0,234253.46,5222.46,3.0,2.0,0.0,12.0,10.0,18.0,259.0,0,56.0,0,7174.4,406.37,0.0,17704.33,1961.22,9078.18,87018.7,0,28997.44,0,159.95,9.06,0.0,394.7,43.72,202.39,1940.0,0,646.47,0
UGA_2009_142,526.0,239333.96,5335.72,4.0,2.0,0.0,12.0,7.0,18.0,222.0,0,56.0,0,11630.8,406.37,0.0,15909.11,1697.21,9063.95,75828.17,0,28961.86,0,259.3,9.06,0.0,354.68,37.84,202.07,1690.52,0,645.68,0
UGA_2009_143,526.0,237146.02,5286.95,4.0,0.0,1.0,9.0,7.0,15.0,232.0,0,49.0,0,13462.59,0.0,85.02,12894.78,1697.21,7613.21,68884.7,0,28235.38,0,300.14,0.0,1.9,287.48,37.84,169.73,1535.72,0,629.48,0
UGA_2009_144,417.0,176083.96,3925.62,1.0,2.0,0.0,5.0,7.0,4.0,298.0,0,21.0,0,524.73,406.37,0.0,8790.46,1518.65,2179.68,100779.15,0,12948.39,0,11.7,9.06,0.0,195.97,33.86,48.59,2246.77,0,288.67,0
UGA_2009_145,389.0,187534.46,4180.91,4.0,0.0,0.0,7.0,6.0,5.0,198.0,0,17.0,0,13171.83,0.0,0.0,4880.61,1539.73,782.49,42351.14,0,20046.2,0,293.65,0.0,0.0,108.81,34.33,17.44,944.18,0,446.91,0
UGA_2009_146,537.0,238530.28,5317.81,4.0,0.0,1.0,9.0,6.0,13.0,272.0,0,42.0,0,13586.85,0.0,204.04,10165.41,1539.73,6694.5,73532.19,0,24705.34,0,302.91,0.0,4.55,226.63,34.33,149.25,1639.33,0,550.78,0
UGA_2009_147,148.0,81293.05,1812.35,0.0,0.0,0.0,3.0,0.0,0.0,63.0,0,14.0,0,0.0,0.0,0.0,2298.02,0.0,0.0,12985.32,0,15484.87,0,0.0,0.0,0.0,51.23,0.0,0.0,289.5,0,345.22,0
UGA_2009_148,585.0,257211.09,5734.3,4.0,2.0,1.0,12.0,10.0,18.0,297.0,0,65.0,0,4231.24,406.37,326.56,21017.45,2948.34,9078.18,96683.86,0,32717.38,0,94.33,9.06,7.28,468.57,65.73,202.39,2155.48,0,729.41,0
UGA_2009_149,271.0,134091.49,2989.45,1.0,0.0,0.0,4.0,1.0,0.0,145.0,0,14.0,0,2628.69,0.0,0.0,3412.5,69.53,0.0,33576.37,0,17180.61,0,58.6,0.0,0.0,76.08,1.55,0.0,748.55,0,383.03,0
UGA_2009_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_150,671.0,277671.19,6190.44,3.0,2.0,1.0,10.0,11.0,11.0,393.0,0,65.0,0,1310.73,406.37,326.56,15916.2,2494.46,4250.61,121318.22,0,31151.22,0,29.22,9.06,7.28,354.84,55.61,94.76,2704.69,0,694.49,0
UGA_2009_151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_152,622.0,280202.14,6246.87,6.0,2.0,1.0,17.0,7.0,18.0,288.0,0,73.0,0,7905.02,406.37,326.56,22986.97,1843.89,9078.18,82839.34,0,38752.65,0,176.24,9.06,7.28,512.47,41.11,202.39,1846.83,0,863.96,0
UGA_2009_153,504.0,217233.99,4843.05,2.0,2.0,0.0,5.0,9.0,4.0,375.0,0,16.0,0,2889.02,406.37,0.0,7899.34,2312.92,1734.58,119928.24,0,11410.88,0,64.41,9.06,0.0,176.11,51.56,38.67,2673.7,0,254.4,0
UGA_2009_154,625.0,280186.03,6246.51,6.0,2.0,1.0,18.0,7.0,18.0,290.0,0,74.0,0,7249.71,406.37,326.56,23382.9,1843.89,9078.18,83708.37,0,39122.38,0,161.63,9.06,7.28,521.3,41.11,202.39,1866.21,0,872.2,0
UGA_2009_155,494.0,222919.01,4969.8,5.0,0.0,0.0,15.0,6.0,13.0,271.0,0,33.0,0,8363.35,0.0,0.0,13113.77,1539.73,6694.5,62621.7,0,27088.34,0,186.45,0.0,0.0,292.36,34.33,149.25,1396.1,0,603.91,0
UGA_2009_156,376.0,176952.9,3945.01,5.0,0.0,0.0,7.0,5.0,1.0,214.0,0,18.0,0,6073.94,0.0,0.0,6697.97,1113.9,70.92,48677.57,0,21039.4,0,135.41,0.0,0.0,149.33,24.83,1.58,1085.23,0,469.06,0
UGA_2009_157,371.0,164552.01,3668.55,2.0,0.0,0.0,3.0,9.0,1.0,275.0,0,2.0,0,3307.44,0.0,0.0,2540.92,2109.84,783.69,84701.81,0,4227.5,0,73.74,0.0,0.0,56.65,47.04,17.47,1888.35,0,94.25,0
UGA_2009_158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_159,753.0,312672.06,6970.76,5.0,2.0,1.0,18.0,19.0,13.0,441.0,0,67.0,0,3541.88,406.37,326.56,20698.68,4078.24,3357.87,137300.28,0,32652.37,0,78.96,9.06,7.28,461.46,90.92,74.86,3060.99,0,727.96,0
UGA_2009_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_160,1.0,7197.06,160.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7197.06,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,160.45,0.0,0.0,0.0,0,0.0,0
UGA_2009_161,682.0,290325.16,6472.56,6.0,2.0,1.0,10.0,18.0,4.0,460.0,0,31.0,0,7417.08,406.37,76.9,14188.08,3751.6,1795.41,147704.86,0,21121.32,0,165.36,9.06,1.71,316.31,83.64,40.03,3292.96,0,470.88,0
UGA_2009_162,694.0,307116.57,6846.91,8.0,2.0,1.0,29.0,14.0,21.0,299.0,0,74.0,0,6907.51,406.37,326.56,27309.0,3144.09,8881.7,89960.17,0,39209.74,0,154.0,9.06,7.28,608.83,70.09,198.01,2005.59,0,874.15,0
UGA_2009_163,1.0,2712.81,60.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2712.81,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,60.48,0.0,0.0,0.0,0,0.0,0
UGA_2009_164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_166,422.0,193834.9,4321.39,3.0,0.0,0.0,12.0,6.0,8.0,229.0,0,25.0,0,4443.93,0.0,0.0,13898.49,1539.73,2515.77,51973.34,0,24967.57,0,99.07,0.0,0.0,309.86,34.33,56.09,1158.7,0,556.63,0
UGA_2009_167,778.0,329681.08,7349.97,6.0,2.0,1.0,31.0,21.0,20.0,401.0,0,73.0,0,8061.38,406.37,326.56,32481.5,4698.79,7977.51,117803.84,0,38489.94,0,179.72,9.06,7.28,724.15,104.76,177.85,2626.34,0,858.1,0
UGA_2009_168,634.0,269813.25,6015.26,6.0,0.0,1.0,28.0,12.0,17.0,288.0,0,63.0,0,6813.09,0.0,326.56,23278.84,2835.26,7124.41,65713.55,0,35775.37,0,151.89,0.0,7.28,518.98,63.21,158.83,1465.03,0,797.58,0
UGA_2009_169,221.0,120795.74,2693.04,4.0,0.0,0.0,1.0,16.0,1.0,133.0,0,1.0,0,13024.13,0.0,0.0,708.96,2914.06,783.69,41651.71,0,3930.61,0,290.36,0.0,0.0,15.81,64.97,17.47,928.59,0,87.63,0
UGA_2009_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_170,459.0,205340.25,4577.89,5.0,0.0,0.0,3.0,26.0,1.0,318.0,0,1.0,0,10425.27,0.0,0.0,4795.33,4604.51,783.69,96439.4,0,6391.12,0,232.42,0.0,0.0,106.91,102.65,17.47,2150.04,0,142.48,0
UGA_2009_171,347.0,153576.79,3423.87,3.0,0.0,0.0,8.0,4.0,0.0,207.0,0,22.0,0,1389.02,0.0,0.0,7667.53,883.33,0.0,47446.43,0,21211.69,0,30.97,0.0,0.0,170.94,19.69,0.0,1057.78,0,472.9,0
UGA_2009_172,93.0,47074.01,1049.48,0.0,0.0,0.0,3.0,0.0,0.0,53.0,0,13.0,0,0.0,0.0,0.0,7059.5,0.0,0.0,10957.52,0,7102.76,0,0.0,0.0,0.0,157.39,0.0,0.0,244.29,0,158.35,0
UGA_2009_173,183.0,86078.85,1919.06,0.0,0.0,0.0,4.0,0.0,0.0,120.0,0,16.0,0,0.0,0.0,0.0,5473.08,0.0,0.0,26896.76,0,13858.87,0,0.0,0.0,0.0,122.02,0.0,0.0,599.64,0,308.97,0
UGA_2009_174,801.0,339816.84,7575.95,10.0,2.0,1.0,34.0,20.0,18.0,417.0,0,68.0,0,13225.82,406.37,326.56,33386.47,4737.21,6941.01,124051.03,0,32563.82,0,294.86,9.06,7.28,744.33,105.61,154.74,2765.62,0,725.99,0
UGA_2009_175,540.0,235543.93,5251.28,6.0,0.0,0.0,27.0,8.0,17.0,277.0,0,33.0,0,7898.89,0.0,0.0,22135.68,1968.27,6316.07,64434.55,0,26023.54,0,176.1,0.0,0.0,493.5,43.88,140.81,1436.52,0,580.18,0
UGA_2009_176,217.0,123624.01,2756.1,4.0,0.0,0.0,1.0,16.0,1.0,130.0,0,1.0,0,13171.24,0.0,0.0,1411.07,2914.06,783.69,39252.99,0,7136.21,0,293.64,0.0,0.0,31.46,64.97,17.47,875.12,0,159.1,0
UGA_2009_177,514.0,232466.11,5182.65,6.0,0.0,0.0,5.0,28.0,1.0,362.0,0,1.0,0,10322.59,0.0,0.0,7134.55,5729.78,783.69,110263.86,0,7577.16,0,230.13,0.0,0.0,159.06,127.74,17.47,2458.25,0,168.93,0
UGA_2009_178,436.0,196018.56,4370.1,7.0,0.0,0.0,24.0,4.0,11.0,221.0,0,26.0,0,8115.86,0.0,0.0,18339.94,905.14,2793.22,52056.01,0,20301.22,0,180.94,0.0,0.0,408.88,20.18,62.27,1160.55,0,452.6,0
UGA_2009_179,553.0,247428.29,5516.24,5.0,0.0,0.0,6.0,26.0,1.0,398.0,0,1.0,0,8582.94,0.0,0.0,11011.83,5175.15,783.69,119655.12,0,7726.03,0,191.35,0.0,0.0,245.5,115.38,17.47,2667.63,0,172.25,0
UGA_2009_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_180,426.0,194915.87,4345.5,7.0,0.0,0.0,25.0,4.0,8.0,210.0,0,26.0,0,8664.53,0.0,0.0,18482.33,897.7,1542.65,50236.02,0,19520.99,0,193.17,0.0,0.0,412.05,20.01,34.39,1119.97,0,435.21,0
UGA_2009_181,702.0,301036.96,6711.4,12.0,2.0,1.0,33.0,12.0,11.0,322.0,0,73.0,0,16347.43,406.37,326.56,28440.89,2450.07,1094.13,92449.55,0,30922.82,0,364.45,9.06,7.28,634.07,54.62,24.39,2061.1,0,689.4,0
UGA_2009_182,761.0,326082.6,7269.78,11.0,2.0,1.0,7.0,23.0,0.0,503.0,0,33.0,0,15351.49,406.37,326.56,14893.21,4811.32,0.0,153628.35,0,19197.17,0,342.25,9.06,7.28,332.03,107.26,0.0,3425.03,0,427.99,0
UGA_2009_183,308.0,152665.88,3403.58,5.0,0.0,0.0,15.0,2.0,2.0,143.0,0,16.0,0,7134.72,0.0,0.0,15733.22,656.4,445.14,31245.81,0,15236.0,0,159.06,0.0,0.0,350.76,14.63,9.92,696.6,0,339.68,0
UGA_2009_184,395.0,189245.03,4219.09,8.0,0.0,0.0,3.0,20.0,1.0,254.0,0,1.0,0,12107.73,0.0,0.0,9493.15,3479.72,783.69,72756.02,0,7542.8,0,269.93,0.0,0.0,211.64,77.58,17.47,1622.05,0,168.16,0
UGA_2009_185,506.0,236568.78,5274.13,11.0,0.0,1.0,26.0,10.0,5.0,182.0,0,40.0,0,14723.75,0.0,326.56,23963.59,2291.35,650.91,43553.84,0,23847.52,0,328.26,0.0,7.28,534.25,51.08,14.51,971.0,0,531.66,0
UGA_2009_186,313.0,157744.37,3516.8,6.0,0.0,0.0,20.0,2.0,3.0,114.0,0,14.0,0,8939.69,0.0,0.0,17073.16,607.01,590.64,27422.65,0,14688.01,0,199.3,0.0,0.0,380.63,13.53,13.17,611.37,0,327.46,0
UGA_2009_187,643.0,295468.63,6587.27,11.0,2.0,1.0,24.0,22.0,5.0,328.0,0,39.0,0,19584.77,406.37,326.56,28168.37,4712.61,606.67,102447.57,0,17744.66,0,436.63,9.06,7.28,627.99,105.06,13.53,2284.0,0,395.6,0
UGA_2009_188,340.0,170459.16,3800.27,6.0,0.0,0.0,23.0,4.0,4.0,113.0,0,17.0,0,9743.23,0.0,0.0,20869.33,493.38,429.91,25590.04,0,16589.71,0,217.22,0.0,0.0,465.27,11.0,9.58,570.51,0,369.86,0
UGA_2009_189,606.0,286128.1,6379.04,12.0,2.0,1.0,27.0,16.0,4.0,309.0,0,32.0,0,22429.36,406.37,326.56,27618.6,3828.57,429.91,96424.38,0,16092.18,0,500.05,9.06,7.28,615.74,85.36,9.58,2149.72,0,358.76,0
UGA_2009_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_190,1.0,2925.74,65.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2925.74,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,65.23,0.0,0.0,0.0,0,0.0,0
